id,base_product_id,category,price,popularity,valid_from,valid_to,sold_by_weight,weight,age_restricted
05a2d2b4-651e-4785-811b-58d53d26b2d4,15e97fc8-5406-42c4-bd85-0673cf2ab557,FROZEN_GOODS,2.79,0.1144705250313266,2013-02-21,2017-10-04,False,1.11,False
05978e34-5924-4d7d-8cc9-4a10b7ff38ff,2597fb40-7cfa-46e7-a1cf-e98ec64cc8f6,FROZEN_GOODS,5.19,0.070832459740714,2015-12-12,2017-12-05,False,1.37,False
058da61f-b80a-4e79-8e14-b3686f6dd3c6,9619732e-afda-4366-a9a9-84594f131957,LONG_SHELF_LIFE,1.99,0.1343324055324019,2025-11-16,,False,0.9,False
057c4b6f-87bd-48b2-872f-a63e27334647,88ccc921-b584-4801-b4dc-35b78b9071ec,FROZEN_GOODS,3.79,0.09372053916413,2015-08-24,2019-06-02,False,0.74,False
05704f70-a6ed-4927-b60a-9249e988f9cd,3838eba3-99fc-4e0c-87d4-e2b7825c9921,FRUITS_VEGETABLES,16.19,0.0078484602538439,2017-09-11,2019-02-14,True,,False
05523bca-ab37-4fc7-9fe9-2acad084aa52,edfede8b-e7a1-4eb4-a87e-b892a16557cb,FRUITS_VEGETABLES,9.99,0.0271212449308379,2014-09-25,2015-07-01,True,,False
054505a6-f0f0-4df1-aa66-7c215737ea8a,a94a6ef8-3524-49f5-a8b9-b623d9358564,FROZEN_GOODS,6.39,0.0557187862999206,2018-04-24,2019-11-02,False,0.92,False
053e92ce-8c73-427a-9f53-30a434bad543,a20b7032-9c65-4b13-a4ff-a12616766f29,PERSONAL_CARE,1.49,0.1484602679495548,2018-01-30,,False,0.3,False
052efef5-b8ce-4303-9ea5-c613263969fb,cfd3c5c1-7607-4417-b334-a37b7057f6cf,FRUITS_VEGETABLES,20.79,0.0031277608543518,2017-04-12,2018-03-05,True,,False
052b23fc-3d32-43be-9d68-21e5f4517ec8,19b5421e-0912-4d64-bc7c-33796d1b896e,FRUITS_VEGETABLES,3.79,0.09372053916413,2018-12-03,2021-03-29,True,,False
051c18f7-6d44-4439-a545-abbe01624f3f,9996a4ca-f6e3-426c-b21f-711a593caa0d,CONVENIENCE,9.39,0.0305791182704328,2017-09-07,2019-12-17,False,0.5,False
1162f8b9-4344-47e1-a49b-c8c7677e30e5,350317df-d4b2-408d-9db5-c650b4895e68,FRUITS_VEGETABLES,16.0,0.0081524407956732,2025-08-11,,True,,False
1173f06c-0ab2-4786-bd6b-efb4ac1a5d97,c57dc2eb-9776-4257-b02a-793282c70e92,FRUITS_VEGETABLES,7.99,0.0404601430186021,2016-10-18,2018-02-09,True,,False
1184f3a2-4fda-4dee-b30e-5094137576dc,41ca92e3-d9ba-45c1-a502-31a3ad8b4d52,DAIRY,7.79,0.042111352779126,2022-11-12,2023-09-17,False,1.04,False
1e6d19cd-aaa6-40f6-becc-326de449d1c9,06c329fe-848c-453e-86b8-319489a5e1b0,FRUITS_VEGETABLES,24.79,0.0014053935446923,2025-10-13,,True,,False
1e43e0d4-4443-494f-92dc-4cf9a68eca19,368d21d5-e3e7-4775-9550-ca2398a4bd83,DAIRY,3.19,0.1056696128358782,2016-10-23,2020-06-05,False,0.71,False
1e1da545-2337-4e52-bac7-b121e5a42c6a,880319ce-d43a-4119-adbb-c1513ad8b915,FRUITS_VEGETABLES,10.79,0.0231112004168448,2025-07-28,,True,,False
1e0c592c-70fa-46e5-b2f7-7fe943ce9ba6,245662c9-14d3-48a4-b5cd-461f12599e91,PERSONAL_CARE,2.19,0.1290651565714589,2014-06-13,2020-03-30,False,0.5,False
1e045606-370a-44a1-9320-506e25d3dc1a,96bbc531-6c1f-448f-b71f-f2e0bf627daf,FRUITS_VEGETABLES,14.49,0.0110266753232722,2025-02-14,,True,,False
1ddd8eb3-c26e-46a5-9128-36598b2fd7ff,45887902-5ddd-4ccf-9ab1-d65489ebbae2,FRUITS_VEGETABLES,11.99,0.0181799141505831,2017-01-30,2018-03-08,True,,False
1dbd9723-c4a6-4b65-9def-ae4f12db6f30,78531d36-aea0-4275-a443-4218e5d7b895,FRUITS_VEGETABLES,11.19,0.0213343268894071,2012-12-28,2014-03-26,True,,False
1db5fbbb-c8f4-4d72-a748-109271768beb,1c82a3db-0758-46fb-b729-84f3fe6c77d5,FRUITS_VEGETABLES,6.19,0.0579927131058806,2019-05-31,2021-09-17,True,,False
1db4b944-4817-482c-9d09-a3ec6372c8ee,5793404a-9657-4ab5-bca9-259f93f65fc4,CONVENIENCE,4.39,0.0831226615248176,2016-06-13,2019-04-24,False,0.6,False
1da6d040-edfd-46c6-80f6-6105b2aa2b6b,4a3d25ec-6560-488f-8942-d5a996f02857,CONVENIENCE,2.79,0.1144705250313266,2023-12-09,,False,0.2,False
1d98131b-aec0-453e-a0c2-d49c46c89859,2ada5531-e5ef-4639-8fea-feb0070dbcb5,DAIRY,5.39,0.0680550792680601,2025-10-07,,False,0.97,False
1d9599f7-0b48-4b33-b91d-26ce4f46b70f,8ce9c3a9-03b8-47e5-a76c-05402a7652ca,LONG_SHELF_LIFE,1.19,0.157640538218754,2019-12-14,,False,1.4,False
1d90fc22-32fb-4ba4-9b8a-07af47376c39,bc90a273-05a4-40bf-ac61-4e3fc42dcf0f,FRUITS_VEGETABLES,16.29,0.0076930503283186,2022-07-03,2023-04-25,True,,False
1d876604-dc93-4480-a664-5a444e70a25e,70e8bb82-ab14-4b77-9c44-6363cbd3fa84,SNACKS,1.39,0.1514593643028671,2025-06-25,,False,0.2,False
1d6ea730-505b-4fb3-84aa-d6f155a22431,b2bd9cff-c7e5-440f-9834-98b533402e9f,CONVENIENCE,4.19,0.0865149616945773,2012-03-10,2015-10-16,False,0.3,False
1d5fb69c-4fe2-406b-99a2-969f81a99823,86fa627f-5cdd-4a78-92bf-661f8cb1d922,SNACKS,1.39,0.1514593643028671,2021-05-08,,False,0.4,False
1d55d156-192a-46ba-9f58-fee0b0378cb4,45825a3e-cbf7-4c2b-a930-3b1db19fd2e5,PERSONAL_CARE,2.19,0.1290651565714589,2015-05-13,2020-03-06,False,0.4,False
1d442922-a417-4a56-bf3f-b171ea6ee268,6473fb5c-e688-401e-a5b2-65fa5e200fe3,FROZEN_GOODS,6.99,0.0494181302784755,2019-11-24,2020-09-06,False,1.18,False
1d424d4a-c791-417a-845b-d8194d186762,56585ab0-687f-4d94-917c-a2f63f9ffb63,FRUITS_VEGETABLES,8.99,0.0331259633632629,2016-01-13,2016-12-13,True,,False
1d369b79-e429-40a7-b70a-cb8df7ae8ca8,dd67132c-24c0-48c6-a777-a505255b9e20,TOBACCO,8.39,0.0373494193976127,2014-08-21,2016-05-06,False,,True
1e4dede1-e71f-4713-8cc4-8d0d0b0ec375,7ff8c79e-ad10-4cba-9a54-66053c4e911e,HOUSEHOLD,5.39,0.0680550792680601,2024-01-23,,False,0.8,False
1e6e1ec4-5aba-492c-bf3b-fa7a9594e043,5ebf940f-6615-40a0-8526-974335e1e426,HOUSEHOLD,4.39,0.0831226615248176,2017-04-03,2021-03-03,False,2.3,False
1d1fbe0a-1597-4ab3-918e-e146b05f69fa,e8ae4a85-f8c3-430a-9f5a-5b3d48089c76,LONG_SHELF_LIFE,1.49,0.1484602679495548,2021-04-21,,False,0.3,False
1e854e7f-0986-4983-9e04-7927897289d2,b2a641f0-fa30-42d8-9bba-e878616b084e,FRUITS_VEGETABLES,14.39,0.0112494289408422,2017-01-26,2018-06-07,True,,False
1f89b9b5-5249-4214-826e-75647a46475b,a88945a5-efd2-445f-ba8e-50c4c7e9189b,FRUITS_VEGETABLES,21.49,0.0027191446570887,2025-04-29,,True,,False
1f633818-1b74-41fb-9af1-e82e4bb1c40f,3c6f285d-b152-482d-a70f-6ff762585a82,FRUITS_VEGETABLES_PIECES,1.49,0.1484602679495548,2018-01-02,2023-11-29,False,2.188496509839766,False
1f5a617d-dee4-4ebf-8ba4-56589000ca61,b2184d0b-e0b5-4779-9fb9-c8c9c93f119b,DAIRY,1.39,0.1514593643028671,2019-01-02,,False,0.39,False
1f4acbef-af93-4ecb-b5e1-c15b08d517be,d1f4f17a-633f-49ba-8189-4392bcb8a785,FROZEN_GOODS,1.99,0.1343324055324019,2018-03-24,2023-01-02,False,1.56,False
1f43bb27-b54e-420e-a9e1-d3d147b7c32e,99c3fad7-9390-4c10-9d15-1dd11c85c310,FRUITS_VEGETABLES,12.99,0.0148844548033999,2021-12-19,2023-01-18,True,,False
1f3e4bd3-6c13-4eff-a167-ba8e755c7034,fbded6ec-f1bb-4626-891d-9a86e0970c9c,FRUITS_VEGETABLES,20.0,0.0036631277777468,2016-05-24,2017-03-16,True,,False
1f377b77-f969-432b-abfa-fcab5fc19fc5,22738d39-328b-4801-98a5-f948511305bb,FROZEN_GOODS,2.99,0.1099820715443203,2023-10-24,,False,0.65,False
1f2c38a0-70a3-478f-80b4-1fd592d84e30,8eb7082c-4956-46a8-8c99-b5d2a16fbed9,HOUSEHOLD,5.39,0.0680550792680601,2015-10-02,2018-07-07,False,0.9,False
1efd737e-9fc2-41d8-b672-3633c3849006,3252fe89-4660-4f4c-bdfc-04f16a0c5539,FRUITS_VEGETABLES,17.0,0.0066746539920652,2025-01-02,,True,,False
1efb8526-dce1-4787-a1c7-c014981aa513,47d4de98-9b9d-4595-ac86-6e04d9ad357d,FRUITS_VEGETABLES,7.39,0.0456186838679251,2019-02-10,2021-07-22,True,,False
1ef37b9b-7e91-40df-8371-0f21dbead858,fc35f17f-b5cc-476d-9016-4690d98d83b1,FRUITS_VEGETABLES,5.99,0.0603594406252486,2020-05-05,2022-05-06,True,,False
1edd9282-0be4-4b5b-8f41-4f42d65d5803,2551c939-d5f0-4604-aa4e-4266ee5cfd82,TOBACCO,9.39,0.0305791182704328,2022-08-08,2024-06-06,False,,True
1ed1f824-3c1f-49ce-97ce-49bd73e2d86e,3d5ac9de-793b-4565-aaf8-54e2220aa17f,FRUITS_VEGETABLES,9.29,0.0311968574363322,2025-06-25,,True,,False
1ecb9201-e939-4f44-97f3-8fd564c3dfb3,ea36eb70-8219-43f2-b4b4-120dd370a797,FRUITS_VEGETABLES_PIECES,0.99,0.1640739706275662,2018-09-19,,False,1.40678566628075,False
1eca2992-4f85-446f-b5b4-b32ded702589,5dd3bce6-bfad-4cce-8767-a8d630e8bb70,FROZEN_GOODS,3.79,0.09372053916413,2018-08-19,2022-07-12,False,0.94,False
1ebcc8b8-f7bc-4282-a47f-be5c566b34e0,6a39a69f-afb1-4f24-9f85-be25b6b5e746,FRUITS_VEGETABLES,9.19,0.0318270757611698,2025-05-04,,True,,False
1ea39403-41cd-40d7-bc77-b33aff2a594f,aa070c69-c1a1-4920-95c5-8008837e5cff,SNACKS,2.19,0.1290651565714589,2018-11-01,2024-08-27,False,0.4,False
1e9bedbd-5315-4970-9708-1d3a29660bac,a33f610d-b79b-439c-8408-67f2e34da75b,FRUITS_VEGETABLES,8.19,0.0388736781188655,2020-10-14,2022-08-01,True,,False
1e9a85c7-e7fc-4acb-8421-626856f8dfd0,6fb3bff8-ad4a-4249-b38a-4aa54513e90b,PERSONAL_CARE,2.79,0.1144705250313266,2015-02-15,2020-08-07,False,0.2,False
1d2d7dca-dbc1-4888-aeb5-d3c031b32b96,a1c5de69-7402-49c1-9517-46bacbd69b97,HOUSEHOLD,3.79,0.09372053916413,2013-11-15,2016-10-01,False,1.6,False
1d182104-5161-47d9-940c-e92e12e4504c,0e8d9f27-371d-48e2-9f8f-5b61e754dff6,FRUITS_VEGETABLES_PIECES,1.79,0.1398146150013051,2022-10-29,,False,2.323855821438877,False
1f923ce1-1160-4609-bf28-f2327bff6ca2,dacde83f-db58-430b-a919-1cda2afb5c00,CONVENIENCE,3.99,0.0900457042605578,2016-12-14,2019-11-19,False,0.5,False
1bca490d-c73e-4a01-8159-fc2bdc9478ca,80f1f249-684d-41a3-ad6c-595afb77c5b0,FRUITS_VEGETABLES,10.19,0.0260578057062125,2022-07-02,2023-10-21,True,,False
1bb258fa-dd11-4aec-8f5e-c0ff5951afa6,905cfaa8-7a7f-4236-a828-efaf7b1bfd2d,FROZEN_GOODS,2.39,0.1240044393963987,2015-06-25,2022-05-22,False,1.86,False
1ba47397-5495-42d9-9eb1-9386638256dc,891daacd-351c-4a9a-ad47-bcbbe3d9d403,FROZEN_GOODS,1.79,0.1398146150013051,2018-12-20,,False,1.05,False
1ba2da24-9401-4d53-9ee4-77e78a103fe3,deacee68-0c3d-444a-8294-e171dfc15bee,FRUITS_VEGETABLES,9.49,0.0299736111595686,2022-02-23,2022-11-16,True,,False
1ba186ac-a9cc-44e4-aad1-aed5566d8d91,0a9746d6-0232-423c-9207-c947d8ba117f,DAIRY,2.99,0.1099820715443203,2014-06-25,2017-09-25,False,0.23,False
1b9c45eb-2661-4564-93ce-c45295eb6427,f7b7152c-aa5a-4772-9da7-e1bd42eb61c4,FRUITS_VEGETABLES,9.79,0.0282280839335268,2019-06-30,2020-04-15,True,,False
1b87f255-e292-4100-891c-ea3c87ddc2c3,6c58b4cd-912c-4850-8c80-fb09a23d0582,FRUITS_VEGETABLES,16.0,0.0081524407956732,2020-07-10,2021-05-15,True,,False
1b79ca3b-77f1-41ff-98bc-9d83f98f2138,e80d805a-864a-4ac2-9da1-30173d5533a9,FROZEN_GOODS,8.0,0.040379303598931,2020-12-25,2021-09-25,False,1.72,False
1b763dc7-4110-4f65-ba98-113344bbdfa7,aa6b1179-6177-4d0f-ae7e-abb333207a33,FRUITS_VEGETABLES,10.99,0.0222049972866373,2016-03-21,2017-01-14,True,,False
1b4fb7c1-c39c-4e37-b1b4-e62af65faff8,d90965dc-2a76-441e-9291-fd28218e3110,DAIRY,3.99,0.0900457042605578,2023-05-20,,False,0.7,False
1b2f0b94-adc1-4783-9f9f-0a7aeae3c04a,4fcbe484-214f-4ee2-a925-cb916be014a5,PERSONAL_CARE,3.19,0.1056696128358782,2016-06-30,2020-10-29,False,0.4,False
1b2ea179-abf3-49d1-bf50-41ce723bcbbd,5337e594-a222-46a1-ab7f-fd926a8bb2e5,PERSONAL_CARE,1.39,0.1514593643028671,2022-04-09,,False,0.3,False
1b17aace-af3b-4ed5-93f8-84f5357f04e6,9ae6d593-58c2-4147-a650-12785cb7bfd0,CONVENIENCE,2.99,0.1099820715443203,2017-05-14,2021-03-19,False,0.6,False
1b03f983-9a5b-4a35-805f-89f577ad2458,10640508-7891-4aa4-8fef-64b4a9fa9a66,TOBACCO,13.0,0.0148547156428667,2019-03-23,2019-12-30,False,,True
1afbe115-c119-4aed-8ba6-950cf92c35d6,2b6a38ba-0ecd-4ac3-bf9e-6064eba7a877,FRUITS_VEGETABLES,19.39,0.0041384336322549,2025-07-26,,True,,False
1aed2b95-e012-459e-b6af-70e5b29189f2,4feae321-01b6-4ed1-b230-f4880dcc462a,FRUITS_VEGETABLES,7.99,0.0404601430186021,2022-10-05,2023-10-27,True,,False
1adfde70-3ded-43e4-b6a5-09e2870bc695,d5d50a38-8c96-4d6f-b302-b9b7e17cf898,PERSONAL_CARE,2.99,0.1099820715443203,2021-01-19,2024-08-24,False,0.3,False
1ad5415e-d5d5-4fc6-bc39-e445f7404ef3,90542da7-028f-4ea5-a85b-b362c90b5ec5,TOBACCO,3.79,0.09372053916413,2023-10-27,,False,,True
1ad469be-58d0-4316-91c8-9ea218b76bff,37d3c8ec-6fad-4263-899b-d7d6d8152e9f,PERSONAL_CARE,4.39,0.0831226615248176,2021-08-24,2025-01-22,False,0.2,False
1a9ea64e-f74c-47e4-b2c4-c609f3a48ec0,461de4cc-4b4e-4a64-a7d1-57005625b93e,FRUITS_VEGETABLES,7.79,0.042111352779126,2019-11-09,2020-11-14,True,,False
1bbff93a-2d92-4351-baeb-6759e77bf94c,5a2632cb-ecc0-4680-ab7e-b60045676a55,FRUITS_VEGETABLES_PIECES,2.39,0.1240044393963987,2024-07-26,,False,2.279885334394355,False
1bcb2d8e-8b09-4d3d-bb55-debf06a224a4,99c3fad7-9390-4c10-9d15-1dd11c85c310,FRUITS_VEGETABLES,13.19,0.0143008269826467,2023-01-19,2024-01-28,True,,False
1ceb769f-3d76-448b-80ff-64dd78ef1b31,ae08baa0-a2ee-4258-8feb-fbe6002810e4,LONG_SHELF_LIFE,0.99,0.1640739706275662,2020-06-21,,False,0.2,False
1bcdf86d-6a12-4d38-a558-8b08e9a94872,eeee5595-1ce0-4307-a937-2083666b8cd1,FRUITS_VEGETABLES,8.79,0.0344778595739864,2020-01-04,2022-04-01,True,,False
1ceb0e2a-9275-4f1d-a048-56efe7795ec7,efbe3229-a6f1-41d4-81b7-445247bef4ea,LONG_SHELF_LIFE,1.49,0.1484602679495548,2017-11-08,2025-07-31,False,1.1,False
1ceafc91-64fa-4be7-8937-38b26dd4a86d,95212332-c0a7-4ce9-9a07-8c336263f42b,FRUITS_VEGETABLES,11.79,0.0189218505218195,2024-07-22,2025-04-10,True,,False
1cdaad6f-8a83-444b-988d-f466ae5398d6,17775c14-560f-4a68-9c71-dbba2e6f3e98,LONG_SHELF_LIFE,1.79,0.1398146150013051,2024-12-03,,False,0.1,False
1cd856ad-d2f3-4a36-8fca-913aa4666068,a3f97f19-a57b-4020-a3c3-e837e72647fd,FRUITS_VEGETABLES,12.99,0.0148844548033999,2017-08-01,2018-11-14,True,,False
1cd7eae8-ea22-44ea-b64e-bb6cbe407b19,66d5f41c-af50-4484-8dc2-24e7028e077a,FRUITS_VEGETABLES,7.19,0.047480417674213,2021-09-25,2022-11-28,True,,False
1cce323f-9f42-4153-92e6-8688da39bf00,cc62a5bd-93e4-45c5-a805-6ca38f5774fb,LONG_SHELF_LIFE,4.99,0.0737231872606837,2021-04-27,2023-08-06,False,0.9,False
1c9ff8a7-e9f0-4199-adaa-54433d0c9330,a7f1ff79-39ba-4801-9835-8a814cd53837,PERSONAL_CARE,3.99,0.0900457042605578,2019-02-27,2021-12-29,False,0.6,False
1c80d36c-7cf7-4b0b-ba24-f45d1ac4df3f,ae147443-543e-400a-b792-71f1638de201,LONG_SHELF_LIFE,0.79,0.1707699563936963,2024-02-26,,False,1.3,False
1c47a6c9-b21a-48b7-bbb6-6e0afb467319,b150df00-0d0a-43b5-b523-f4051b41248c,FRUITS_VEGETABLES_PIECES,1.79,0.1398146150013051,2024-02-28,,False,5.718504567883774,False
1c3eb7b5-729d-4d11-9be9-47f5700dba3d,d67f2d80-4943-4320-a019-f320c6c45bb3,FRUITS_VEGETABLES,7.79,0.042111352779126,2017-12-28,2019-10-07,True,,False
1c18265a-e4df-48a4-9b13-9eb1eb994b7a,a3472b98-9c03-4015-b7d6-f382afd3eb9a,FRUITS_VEGETABLES,11.39,0.0204977959667658,2024-03-03,2024-12-08,True,,False
1c135809-3042-4355-bdec-3d5e3f827986,0a0d8e2e-ae74-49de-81f3-90769aa4566b,SNACKS,2.19,0.1290651565714589,2021-08-20,,False,0.4,False
1c0b93cf-eb92-4d83-8170-f7eb5ce3d7e0,dca5f74c-f8b9-4270-b052-7aa2af6b90b9,HOUSEHOLD,2.39,0.1240044393963987,2023-08-30,,False,2.7,False
1bfe2f7e-2ba3-4ad6-ae60-75dfdb8c3443,ffaf2398-51ce-413f-b29d-39265fa72f4c,PERSONAL_CARE,3.79,0.09372053916413,2025-05-14,,False,0.1,False
1bf9ff12-f789-48b6-84b8-1e00066fb9b6,06c329fe-848c-453e-86b8-319489a5e1b0,FRUITS_VEGETABLES,19.49,0.0040564871559043,2014-04-10,2015-05-05,True,,False
1be4070a-5e9e-4df2-9516-0518446eccd5,9da58106-b601-44f9-8673-56aacf7ed895,LONG_SHELF_LIFE,0.99,0.1640739706275662,2017-07-18,,False,1.3,False
1be006a3-b996-43d1-af9a-cabec01dd29e,b9d76100-6e8d-45ac-bef4-c4fd754a2f7f,FROZEN_GOODS,3.99,0.0900457042605578,2021-07-02,2024-02-24,False,0.52,False
1bd83a84-0c08-4689-b489-aa4fedebf837,589a6c8e-5a8c-4770-92da-7d9cd4b07b9b,LONG_SHELF_LIFE,2.49,0.121548986980498,2013-11-07,2017-11-14,False,1.4,False
1bd16deb-62ee-4aed-aa37-c90278fa7a0d,0a737455-defd-4099-b4e9-2dbc648bd0d2,SNACKS,2.19,0.1290651565714589,2022-09-22,,False,0.1,False
1f8a4e88-3de7-48a0-bf26-0d4c5b736e7f,9006babf-42db-4096-9415-d5da79326e5a,BEVERAGES,0.99,0.1640739706275662,2020-04-21,,False,1.5,False
1fb34747-f529-413d-bb29-7e58c00be3ee,226c972b-dc2a-4529-a35a-c01dc68d0915,FRUITS_VEGETABLES_PIECES,0.79,0.1707699563936963,2024-11-29,,False,0.9066998379445784,False
11a751d0-604d-4446-9efb-ce18b035e7dd,5e9ae9d1-a7e7-4965-9abb-85bf9e0c8d5f,FRUITS_VEGETABLES,10.0,0.0270670566473225,2023-07-31,2024-08-14,True,,False
23bda8ad-5df0-4f81-a913-0775560b5853,95f8dfde-eabb-4d90-b28d-3fbcf87d2f3f,FRUITS_VEGETABLES,9.19,0.0318270757611698,2024-09-01,,True,,False
23b184f8-4430-4ae5-8cc8-3c45b5e73c47,ce2da4f7-29aa-43b9-8f34-46c83a25dd20,FRUITS_VEGETABLES,14.49,0.0110266753232722,2023-02-26,2024-04-18,True,,False
238e67e1-21eb-41db-8f6c-45dff4d1595c,d7a0dd28-307d-449b-9bae-222950b852c4,FRUITS_VEGETABLES,8.19,0.0388736781188655,2023-09-23,2024-09-30,True,,False
23893d45-b3a8-4d8e-9f2e-b7c3417efbe4,9cfb6984-06cb-4a3f-8d2b-b7e55ae0d2ba,FRUITS_VEGETABLES,14.79,0.0103845317428064,2022-03-23,2022-10-16,True,,False
23889c82-17fa-4026-afbe-665d80e116fc,f4da3fed-853e-407a-92d8-e6673452a105,FROZEN_GOODS,4.39,0.0831226615248176,2016-02-25,2018-11-02,False,1.25,False
2374e575-3589-45f9-b220-785e1f0a4742,4886ebfc-c551-49b7-9da9-4f83dc368f6b,FROZEN_GOODS,6.79,0.0514349224342804,2017-10-15,2020-01-31,False,0.92,False
236ee232-a14d-4889-9ef7-0336c14da41c,3cf1aeb2-d43f-4c6c-a75f-eee819951bba,TOBACCO,5.79,0.0628227561269846,2025-09-24,,False,,True
236c1a32-137d-4298-a94f-8d7b256df4a8,ae02c144-ece9-48e9-9255-905a20c723e4,LONG_SHELF_LIFE,2.19,0.1290651565714589,2014-09-22,2019-12-25,False,1.1,False
23627989-3eea-4721-9836-cfa89f33ffb4,cfd3c5c1-7607-4417-b334-a37b7057f6cf,FRUITS_VEGETABLES,22.79,0.0020966007998775,2021-11-04,2022-11-01,True,,False
235f800e-e706-47eb-bf15-3068fb8dbadf,3cf0dbbd-130e-4659-8a14-5ed89fa1e8c1,SNACKS,0.99,0.1640739706275662,2016-12-25,,False,0.2,False
235b102a-35a0-4968-a72e-0f92c07a7380,42a1ff9f-448a-41ac-b5a4-b6082c5f34c3,FROZEN_GOODS,4.79,0.0767318876087226,2019-10-31,2021-07-10,False,1.87,False
23521d85-a4db-4345-b582-7570d4204edf,37d3c8ec-6fad-4263-899b-d7d6d8152e9f,PERSONAL_CARE,4.19,0.0865149616945773,2018-08-22,2021-08-23,False,0.2,False
234abca9-0156-41f6-a4b3-c530d2f84fdc,13505eda-55bd-4b67-8aeb-25a70e88126d,FRUITS_VEGETABLES,18.39,0.0050546942528989,2024-04-29,2024-11-25,True,,False
2344aeb1-a6d7-4da3-b7a3-0b7f7db564f9,100eb252-e181-4913-a484-c382ed90b06a,TOBACCO,10.79,0.0231112004168448,2020-04-06,2022-07-05,False,,True
2333742f-e1a0-46d6-87c3-5ee9dc552d89,83b167a0-377f-42bb-8d60-f1d7e7443c83,FRUITS_VEGETABLES,9.39,0.0305791182704328,2017-12-19,2019-02-15,True,,False
23276cd0-3184-42a5-9b56-8620d6efede2,06c329fe-848c-453e-86b8-319489a5e1b0,FRUITS_VEGETABLES,20.79,0.0031277608543518,2017-03-25,2018-05-12,True,,False
231bb7cf-35c8-4fe3-8644-0e14352b88bb,f091b211-2675-4fb6-9a2b-a33ebd819925,HOUSEHOLD,2.79,0.1144705250313266,2021-03-17,2024-09-01,False,1.8,False
22f40801-eb86-49b0-8b4b-d550ef4104c5,841e684f-54b2-4cbc-9d90-6e20de7163a1,FRUITS_VEGETABLES,15.49,0.009027878191369,2021-06-14,2022-08-07,True,,False
22bca434-5603-4efb-bcbf-d657009dd6c6,104df0d1-d93e-4a4b-8673-7837a1995918,HOUSEHOLD,4.79,0.0767318876087226,2024-10-11,,False,2.0,False
22ae0750-4ae5-433c-8301-71cc621a832c,9efc41a2-eff5-4c96-a833-00b1630c673a,FRUITS_VEGETABLES,6.19,0.0579927131058806,2014-10-02,2016-08-10,True,,False
23b9af4d-64ae-401c-adc6-83bb1677698f,8f01fb9a-db70-4650-9481-f524299d366a,FRUITS_VEGETABLES,3.39,0.1015262480520265,2022-05-14,,True,,False
23cef273-1680-45aa-9794-d0c985822ca1,dc83e739-259a-4baf-bc2a-2453558b6302,LONG_SHELF_LIFE,1.39,0.1514593643028671,2020-08-23,,False,0.5,False
22811e51-04c2-4bd5-892d-fad6b04ba55c,594aebbf-08b5-4b88-ad5f-6f6fe95c45ee,BEVERAGES,0.99,0.1640739706275662,2022-07-23,,False,1.5,False
23cf6c22-40f1-4714-99de-e1b5d6f33d58,11f480c9-d9e7-482c-8221-f88b3a055085,DAIRY,6.49,0.0546154804094448,2015-10-01,2017-09-06,False,0.44,False
246f5494-242a-41a6-abb2-1006aa116fb5,db683c04-4f43-4844-94b3-209503d3f9ce,DAIRY,2.39,0.1240044393963987,2024-05-23,,False,0.46,False
246dc49d-7c67-4c4c-b30d-fc58d1cbb5e1,2ca2863b-cc81-49e9-8cc3-c91581d7827f,FRUITS_VEGETABLES,9.39,0.0305791182704328,2016-10-24,2019-01-29,True,,False
245fae54-124f-43ec-bd0d-73cd7dd5e893,c94d5ce2-48bf-478c-b609-0e90263798ee,DAIRY,3.99,0.0900457042605578,2023-07-29,2025-05-30,False,0.49,False
245b8b42-c7d1-48a3-8542-311947cbf900,ce2da4f7-29aa-43b9-8f34-46c83a25dd20,FRUITS_VEGETABLES,13.79,0.0126836957128655,2019-08-02,2020-10-10,True,,False
24596691-76e1-4490-85b5-4b537d9be9d7,0d9b861c-9aa6-40c8-b732-77ad96cbd44a,FRUITS_VEGETABLES,9.39,0.0305791182704328,2013-02-03,2014-11-03,True,,False
244b2bfb-cd93-4370-b18e-37b8de473c40,45cf22dc-20d4-4a72-9de4-7b9783767ee4,BAKERY,1.39,0.1514593643028671,2021-09-02,,False,0.31,False
243f7350-5049-4302-aad4-e78f480e5d52,fbded6ec-f1bb-4626-891d-9a86e0970c9c,FRUITS_VEGETABLES,18.19,0.0052609802386655,2011-09-20,2012-06-26,True,,False
2431f328-ecc5-4191-b240-6b51ffad7294,8138cb15-45e5-4fe6-938e-1a876f4d03d1,LONG_SHELF_LIFE,3.19,0.1056696128358782,2019-08-18,2024-08-17,False,1.1,False
242165ed-3e26-4f22-958f-34ed00554169,a41e98a8-73cf-4485-8c88-9546428fac24,FRUITS_VEGETABLES,16.19,0.0078484602538439,2026-03-19,,True,,False
241d62d8-56be-4c84-b832-2d434e2a7201,d8e0616a-74ca-41fa-9b09-07d8032cbe73,FRUITS_VEGETABLES_PIECES,1.19,0.157640538218754,2019-01-22,,False,1.8275368578490307,False
2418122f-ff69-4f59-b8be-e571833b6e4c,ea3569fa-651b-4bc6-8c7c-18f3d5cd329e,FRUITS_VEGETABLES,8.79,0.0344778595739864,2017-10-30,2018-12-05,True,,False
24138cc2-02e4-41b5-9b2a-b542bac41e49,2ea885ec-e36c-4bdd-92bf-67cc86a9d7a3,FRUITS_VEGETABLES,17.19,0.0064257757741322,2019-08-05,2020-08-09,True,,False
